1,1,PRIVATE,100.00,20.00,50.00,30.00,
2,1,RESTAURANT,150.00,,80.00,40.00,30.00
3,1,PRIVATE,80.00,15.00,40.00,25.00,
4,1,PRIVATE,100.00,20.00,50.00,30.00,
5,1,RESTAURANT,150.00,,80.00,40.00,30.00
6,1,PRIVATE,80.00,15.00,40.00,25.00,
7,1,PRIVATE,100.00,20.00,50.00,30.00,
8,1,RESTAURANT,150.00,,80.00,40.00,30.00
9,1,PRIVATE,80.00,15.00,40.00,25.00,
10,1,PRIVATE,100.00,25.00,25.00,50.00,
11,1,PRIVATE,100.00,25.00,25.00,50.00,
12,1,PRIVATE,100.00,25.00,25.00,50.00,
13,1,RESTAURANT,100.00,,50.00,,50.00
14,1,PRIVATE,100.00,50.00,25.00,25.00,
